outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4934530705213547,0.6125405430793762,0.775,0.7602678571428572,0.8461538461538461,0.0,0.49452709406614304,0.4601646289229393,0.09168125316500664,0.20736271888017654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5123688578605652,0.6124758124351501,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5037033632397652,0.48446379601955414,0.07655213493853807,0.17534060776233673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5236820727586746,0.6140050888061523,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5330983102321625,0.500649094581604,0.0625959150493145,0.14768005535006523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5448905825614929,0.6128401756286621,0.75,0.7511769480519481,0.8461538461538461,0.0,0.511734776198864,0.517722949385643,0.08007870707660913,0.14295950159430504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.49104563891887665,0.608971118927002,0.75,0.7511769480519481,0.8461538461538461,0.0,0.4875810816884041,0.46019843220710754,0.08665754832327366,0.1836560294032097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5443230271339417,0.6066126227378845,0.75,0.7511769480519481,0.7692307692307693,0.0,0.5117855444550514,0.5226556435227394,0.06157652102410793,0.12546490877866745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4982950761914253,0.6130735874176025,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5070839300751686,0.47301487624645233,0.07007511332631111,0.15522835589945316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5225246697664261,0.6110659241676331,0.75,0.7511769480519481,0.8461538461538461,0.0,0.5036965161561966,0.4995466321706772,0.05902832746505737,0.16441903822124004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5172715559601784,0.6100921034812927,0.75,0.7511769480519481,0.7692307692307693,0.0,0.4876992851495743,0.4891141876578331,0.08183318376541138,0.15398170799016953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5176330506801605,0.6101579666137695,0.75,0.7511769480519481,0.7692307692307693,0.0,0.46362338215112686,0.4876474291086197,0.08388201147317886,0.18030255287885666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.4934771656990051,0.6111963391304016,0.775,0.7602678571428572,0.7692307692307693,0.0,0.4782726615667343,0.4560701698064804,0.10962719097733498,0.20000405237078667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.48951539397239685,0.6114607453346252,0.75,0.7511769480519481,0.7692307692307693,0.0,0.4651442989706993,0.4650103971362114,0.07136172242462635,0.1332913301885128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5261975079774857,0.6116659641265869,0.75,0.7511769480519481,0.8461538461538461,0.0,0.4791719913482666,0.5042810216546059,0.05991646461188793,0.13874730095267296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7452456206083298,0.6977983713150024,0.39999999999999997,0.654132672882673,0.5384615384615384,0.0,0.7428247779607773,0.715125635266304,0.07559912465512753,0.2244042530655861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7070764750242233,0.6912459135055542,0.42499999999999993,0.6957993395493396,0.5384615384615384,0.0,0.7213477045297623,0.6849176585674286,0.058984242379665375,0.14825497940182686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6932879835367203,0.6924747824668884,0.375,0.6384084665334666,0.46153846153846156,0.0,0.6875253468751907,0.6658404618501663,0.06373537983745337,0.23027357086539268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6376980692148209,0.6921942830085754,0.475,0.666599025974026,0.3076923076923077,0.0,0.6430494040250778,0.6124924570322037,0.06995654478669167,0.15432950481772423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6656413525342941,0.6910692453384399,0.5,0.6745535714285714,0.3076923076923077,0.0,0.6614307165145874,0.6380443871021271,0.07656248658895493,0.1691273506730795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6339971274137497,0.6840742826461792,0.575,0.7453754578754579,0.38461538461538464,0.0,0.6468579918146133,0.5973387211561203,0.09792534820735455,0.2435411661863327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.648317962884903,0.688152551651001,0.475,0.7018554362304362,0.38461538461538464,0.0,0.6653058230876923,0.6173099726438522,0.0885565485805273,0.17737698927521706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6667125374078751,0.6975850462913513,0.525,0.699393315018315,0.46153846153846156,0.0,0.649510994553566,0.6335251927375793,0.08414769824594259,0.24300872348248959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6459974050521851,0.7012509107589722,0.525,0.6321293290043289,0.46153846153846156,0.0,0.6128568649291992,0.6116136014461517,0.09310783632099628,0.22213703021407127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6493233144283295,0.6980779767036438,0.55,0.6946293290043289,0.46153846153846156,0.0,0.6044207960367203,0.621711328625679,0.07763388846069574,0.16407063603401184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6209540814161301,0.696578323841095,0.55,0.6946293290043289,0.46153846153846156,0.0,0.6336361765861511,0.5964384973049164,0.0622309111058712,0.17915720492601395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6436035633087158,0.6924530267715454,0.55,0.7058035714285714,0.46153846153846156,0.0,0.5720764696598053,0.6064432859420776,0.09498019143939018,0.26830510795116425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.644760251045227,0.6924399137496948,0.5249999999999999,0.697849025974026,0.5384615384615384,0.0,0.6268880069255829,0.6075861155986786,0.09853747859597206,0.25079547241330147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6275277882814407,0.6904220581054688,0.5,0.635349025974026,0.5384615384615384,0.0,0.5604794323444366,0.5721841156482697,0.13961978256702423,0.40877438336610794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6656652987003326,0.6872829794883728,0.55,0.6584145021645021,0.5384615384615384,0.0,0.5794937312602997,0.6195173263549805,0.12144910171627998,0.3157138228416443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6622149348258972,0.6886246204376221,0.5249999999999999,0.6500811688311688,0.5384615384615384,0.0,0.5668938606977463,0.6128748059272766,0.13324972614645958,0.320553794503212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6115268617868423,0.6834894418716431,0.575,0.6663690476190477,0.46153846153846156,0.0,0.5570592433214188,0.5628540515899658,0.12710697390139103,0.3379219248890877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6316386610269547,0.6840382814407349,0.575,0.6663690476190477,0.5384615384615384,0.0,0.530958965420723,0.5719051510095596,0.15398657694458961,0.42473728209733963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6268356889486313,0.6880518198013306,0.5499999999999999,0.6667478354978356,0.6153846153846154,0.0,0.5599802732467651,0.5854120254516602,0.11293931305408478,0.2637769803404808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6447916626930237,0.691247284412384,0.575,0.7292478354978356,0.5384615384615384,0.0,0.5765972584486008,0.5981924533843994,0.12699078395962715,0.2970306910574436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6017027348279953,0.6869792342185974,0.6,0.7313311688311689,0.5384615384615384,0.0,0.5236609131097794,0.5543337613344193,0.1259553972631693,0.3176022805273533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.624667689204216,0.6845295429229736,0.625,0.7479978354978355,0.6153846153846154,0.0,0.5751147419214249,0.5808462798595428,0.11170224845409393,0.31791691668331623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6220132410526276,0.6896307468414307,0.5750000000000001,0.7377185314685315,0.5384615384615384,0.0,0.5880667567253113,0.5845162272453308,0.10772399883717299,0.21132076159119606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6329659819602966,0.6886211037635803,0.5750000000000001,0.7377185314685315,0.5384615384615384,0.0,0.5280977785587311,0.5874175131320953,0.12382052093744278,0.29186664521694183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6458085775375366,0.6862881183624268,0.5750000000000001,0.7377185314685315,0.5384615384615384,0.0,0.5220328941941261,0.577283650636673,0.1823830045759678,0.4585837051272392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.631641611456871,0.6841617226600647,0.575,0.7311709124209125,0.5384615384615384,0.0,0.5540196895599365,0.5905038118362427,0.11847420409321785,0.23038530722260475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6000650227069855,0.6815782189369202,0.6,0.7375811688311689,0.5384615384615384,0.0,0.5279837399721146,0.5639455616474152,0.1079595647752285,0.18259142711758614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5963307619094849,0.6802840828895569,0.625,0.7479978354978355,0.6153846153846154,0.0,0.5031534805893898,0.5417295694351196,0.13969524390995502,0.39354756474494934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6254788041114807,0.680380642414093,0.65,0.7628787878787879,0.6153846153846154,0.0,0.5247731506824493,0.5616103708744049,0.17277911491692066,0.41347307711839676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6029951125383377,0.6790782809257507,0.6499999999999999,0.7604166666666667,0.6923076923076923,0.0,0.46693866699934006,0.5338689237833023,0.19367776438593864,0.4141351878643036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6207856386899948,0.6801530718803406,0.6499999999999999,0.7604166666666667,0.5384615384615384,0.0,0.5892117545008659,0.5750299319624901,0.12890562694519758,0.27058612555265427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6072505861520767,0.68227219581604,0.6,0.7288690476190477,0.5384615384615384,0.0,0.5178756266832352,0.562227725982666,0.12927716597914696,0.25407106801867485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6144669651985168,0.6853234767913818,0.55,0.7058035714285714,0.5384615384615384,0.0,0.534763477742672,0.5744169056415558,0.12068947218358517,0.19755402952432632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5931749641895294,0.687160313129425,0.5249999999999999,0.697849025974026,0.46153846153846156,0.0,0.49694186449050903,0.526215448975563,0.1949748694896698,0.36431634053587914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6482582837343216,0.687229335308075,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.5275682732462883,0.5845417380332947,0.15144087001681328,0.5171263888478279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5953127145767212,0.6878966689109802,0.5249999999999999,0.6910037878787878,0.46153846153846156,0.0,0.48855697363615036,0.5532249361276627,0.11442779004573822,0.269616287201643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.603532686829567,0.6846775412559509,0.575,0.7264204545454546,0.5384615384615384,0.0,0.4781002923846245,0.5366929471492767,0.19614137336611748,0.35608768090605736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6039101481437683,0.6816481351852417,0.6,0.734375,0.5384615384615384,0.0,0.5313936695456505,0.5623359978199005,0.119533846154809,0.23381375893950462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6370419710874557,0.6837337017059326,0.6,0.734375,0.5384615384615384,0.0,0.4865461215376854,0.5668243318796158,0.19373085349798203,0.4356985501945019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6654743105173111,0.684890627861023,0.55,0.6989583333333333,0.5384615384615384,0.0,0.48291005194187164,0.5763106048107147,0.24058512598276138,0.5803486555814743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6039853692054749,0.6801295876502991,0.575,0.7065340909090909,0.5384615384615384,0.0,0.4767252206802368,0.5433655008673668,0.16794571559876204,0.37266906909644604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
4,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5848879814147949,0.6820220947265625,0.575,0.7065340909090909,0.5384615384615384,0.0,0.48845361173152924,0.5314461886882782,0.15640068985521793,0.28683220222592354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
